timestamp,device_id,temperature_c,humidity_pct,vibration_g,pressure_psi,machine_status,power_watts
2024-06-05 03:41:40,DEV-006,40.79,25,0.225,31.07,Normal,136.1
2024-06-05 03:43:29,DEV-007,50.45,54,0.595,33.3,Normal,192.8
2024-06-05 03:44:28,DEV-013,88.86,74,1.205,33.08,Warning,437.6
2024-06-05 03:45:55,DEV-012,77.61,42,1.862,32.15,Critical,485.0
2024-06-05 03:46:20,DEV-014,41.52,66,0.453,30.02,Normal,346.1
2024-06-05 03:47:44,DEV-006,79.6,44,3.282,29.67,Critical,353.8
2024-06-05 03:49:34,DEV-014,68.79,78,1.646,30.57,Critical,406.7
2024-06-05 03:50:03,DEV-014,85.66,83,2.003,32.5,Critical,390.9
2024-06-05 03:51:24,DEV-005,33.72,58,0.524,31.13,Normal,181.9
2024-06-05 03:52:55,DEV-012,49.71,46,0.211,31.3,Normal,271.5
2024-06-05 03:53:38,DEV-007,33.67,51,0.445,29.83,Normal,275.6
2024-06-05 03:55:35,DEV-002,101.84,80,1.822,35.27,Critical,424.7
2024-06-05 03:56:35,DEV-006,73.01,58,2.718,30.15,Critical,390.3
2024-06-05 03:57:51,DEV-017,60.02,20,1.955,29.37,Critical,375.2
2024-06-05 03:58:22,DEV-009,77.99,39,2.627,30.8,Critical,364.9
2024-06-05 03:59:58,DEV-015,31.85,43,1.323,26.98,Normal,260.0
2024-06-05 04:00:54,DEV-020,22.02,51,0.609,27.65,Normal,257.1
2024-06-05 04:02:52,DEV-004,32.28,66,0.415,31.82,Normal,276.5
2024-06-05 04:04:49,DEV-001,40.64,73,1.133,37.92,Normal,365.3
2024-06-05 04:06:21,DEV-004,72.8,60,1.914,34.61,Warning,361.1
2024-06-05 04:07:36,DEV-014,64.89,25,1.332,32.72,Critical,327.2
2024-06-05 04:09:32,DEV-011,35.75,53,1.003,29.12,Normal,260.8
2024-06-05 04:10:46,DEV-003,46.48,32,0.404,30.19,Normal,218.9
2024-06-05 04:11:03,DEV-020,60.76,45,2.558,30.32,Warning,503.4
2024-06-05 04:12:42,DEV-009,75.28,25,2.349,31.8,Warning,379.7
2024-06-05 04:13:49,DEV-003,43.97,51,0.053,29.52,Normal,222.6
2024-06-05 04:14:43,DEV-009,54.76,65,1.713,24.05,Warning,444.7
2024-06-05 04:15:18,DEV-007,47.77,79,0.784,33.15,Normal,245.3
2024-06-05 04:16:50,DEV-015,50.17,54,0.417,32.31,Normal,310.0
2024-06-05 04:18:19,DEV-013,45.27,57,0.619,29.39,Normal,268.1
2024-06-05 04:18:34,DEV-018,29.05,79,0.447,31.05,Normal,242.9
2024-06-05 04:19:16,DEV-010,54.67,76,1.292,25.33,Warning,374.6
2024-06-05 04:19:36,DEV-015,70.11,72,1.433,23.82,Warning,481.6
2024-06-05 04:20:10,DEV-008,64.3,46,0.528,33.96,Normal,318.5
2024-06-05 04:21:55,DEV-012,60.91,29,2.453,30.15,Critical,405.5
2024-06-05 04:23:17,DEV-020,51.95,31,0.282,23.75,Normal,178.2
2024-06-05 04:24:56,DEV-003,71.91,39,2.1,33.87,Warning,392.6
2024-06-05 04:26:15,DEV-002,35.09,26,1.042,26.37,Normal,181.8
2024-06-05 04:28:02,DEV-017,42.7,78,1.104,30.91,Normal,188.9
2024-06-05 04:29:41,DEV-007,49.86,55,1.117,25.73,Normal,268.2
2024-06-05 04:30:17,DEV-017,36.09,47,0.178,29.09,Normal,234.1
2024-06-05 04:31:22,DEV-015,54.25,42,0.06,26.46,Normal,182.3
2024-06-05 04:32:30,DEV-003,43.47,75,1.258,33.14,Normal,220.7
2024-06-05 04:34:28,DEV-002,74.6,78,1.277,34.0,Critical,354.6
2024-06-05 04:36:09,DEV-004,65.78,37,2.386,34.32,Critical,383.2
2024-06-05 04:37:49,DEV-006,53.72,65,0.811,30.57,Normal,189.5
2024-06-05 04:38:37,DEV-004,33.14,43,0.512,25.2,Normal,250.1
2024-06-05 04:39:23,DEV-011,56.47,57,1.218,26.52,Normal,186.2
2024-06-05 04:39:57,DEV-019,39.48,50,0.47,30.45,Normal,255.8
2024-06-05 04:41:33,DEV-016,43.3,27,0.872,31.15,Normal,308.0
2024-06-05 04:41:51,DEV-009,70.76,46,2.367,38.36,Warning,449.2
2024-06-05 04:43:07,DEV-008,58.61,73,2.333,29.7,Warning,389.2
2024-06-05 04:44:32,DEV-002,45.95,33,0.438,33.48,Normal,182.4
2024-06-05 04:45:55,DEV-018,40.18,25,0.246,26.55,Normal,204.3
2024-06-05 04:46:52,DEV-011,61.73,29,0.005,29.04,Normal,221.0
2024-06-05 04:48:44,DEV-019,43.24,34,0.911,32.0,Normal,285.4
2024-06-05 04:50:32,DEV-007,41.29,47,0.891,34.82,Normal,300.0
2024-06-05 04:51:57,DEV-014,45.92,42,0.537,31.87,Normal,195.5
2024-06-05 04:52:53,DEV-004,80.45,82,1.397,25.6,Critical,354.2
2024-06-05 04:53:38,DEV-006,44.95,20,0.119,28.35,Normal,256.9
2024-06-05 04:54:35,DEV-009,76.66,71,0.963,29.11,Critical,353.3
2024-06-05 04:56:11,DEV-011,49.22,60,0.217,41.03,Normal,328.7
2024-06-05 04:56:42,DEV-013,43.65,79,0.942,27.17,Normal,242.3
2024-06-05 04:58:19,DEV-007,34.37,33,0.342,28.71,Normal,284.5
2024-06-05 04:58:43,DEV-017,45.79,70,0.464,28.14,Normal,232.9
2024-06-05 05:00:07,DEV-005,71.99,54,1.739,32.23,Warning,393.2
2024-06-05 05:00:54,DEV-016,45.08,40,0.104,23.31,Normal,231.7
2024-06-05 05:01:46,DEV-012,78.87,76,1.344,32.27,Warning,496.5
2024-06-05 05:02:39,DEV-008,42.3,29,0.768,29.45,Normal,340.1
2024-06-05 05:03:24,DEV-014,31.69,68,1.228,27.81,Normal,311.4
2024-06-05 05:03:39,DEV-018,60.11,21,0.34,30.08,Normal,198.2
2024-06-05 05:04:52,DEV-002,57.57,84,2.619,31.86,Critical,355.0
2024-06-05 05:06:15,DEV-008,58.23,61,2.346,30.29,Critical,266.7
2024-06-05 05:08:01,DEV-006,65.68,61,0.184,35.4,Normal,191.9
2024-06-05 05:09:20,DEV-018,39.15,41,0.64,29.03,Normal,222.5
2024-06-05 05:09:58,DEV-014,70.66,57,2.363,27.61,Warning,436.9
2024-06-05 05:10:58,DEV-001,62.07,68,2.164,29.7,Critical,425.9
2024-06-05 05:12:53,DEV-019,53.8,71,0.074,35.21,Normal,203.7
2024-06-05 05:14:11,DEV-002,30.26,35,0.565,29.61,Normal,278.8
2024-06-05 05:14:34,DEV-006,32.89,59,0.018,29.5,Normal,228.9
2024-06-05 05:15:03,DEV-008,82.49,60,1.651,33.5,Critical,365.4
2024-06-05 05:16:48,DEV-020,75.03,44,1.839,31.1,Warning,404.8
2024-06-05 05:17:36,DEV-012,45.0,38,0.343,30.38,Normal,201.5
2024-06-05 05:19:32,DEV-015,59.51,71,0.875,28.54,Normal,205.5
2024-06-05 05:20:10,DEV-013,43.07,31,0.347,22.89,Normal,245.3
2024-06-05 05:20:42,DEV-012,37.93,53,1.406,33.14,Normal,206.2
2024-06-05 05:21:27,DEV-010,36.06,37,0.058,27.96,Normal,275.7
2024-06-05 05:23:17,DEV-013,58.35,83,0.352,28.23,Normal,223.0
2024-06-05 05:25:08,DEV-003,44.94,85,0.141,30.77,Normal,276.6
2024-06-05 05:25:54,DEV-016,25.92,38,0.441,29.81,Normal,202.9
2024-06-05 05:27:12,DEV-011,41.11,65,0.663,26.92,Normal,267.1
2024-06-05 05:29:06,DEV-009,45.74,81,0.332,28.42,Normal,312.1
2024-06-05 05:30:27,DEV-016,33.47,75,0.221,26.03,Normal,166.0
2024-06-05 05:31:05,DEV-018,37.65,71,0.425,33.89,Normal,283.9
2024-06-05 05:32:14,DEV-001,55.95,32,1.195,32.22,Normal,291.5
2024-06-05 05:34:00,DEV-012,75.94,83,1.84,29.69,Warning,355.0
2024-06-05 05:35:04,DEV-007,50.09,74,0.997,29.34,Normal,192.4
2024-06-05 05:35:38,DEV-007,34.95,70,0.338,32.56,Normal,264.5
2024-06-05 05:36:09,DEV-011,37.93,30,0.66,27.93,Normal,312.7
2024-06-05 05:37:26,DEV-016,66.47,23,1.88,27.45,Warning,358.1
2024-06-05 05:39:15,DEV-001,51.93,20,0.309,33.22,Normal,292.8
2024-06-05 05:40:37,DEV-006,83.16,71,2.115,33.77,Critical,432.3
2024-06-05 05:41:18,DEV-018,35.27,79,1.074,30.21,Normal,209.3
2024-06-05 05:42:42,DEV-018,19.24,61,1.339,30.41,Normal,341.6
2024-06-05 05:43:45,DEV-020,42.97,52,0.745,27.17,Normal,272.0
2024-06-05 05:44:22,DEV-007,47.31,48,0.376,32.92,Normal,278.5
2024-06-05 05:44:46,DEV-011,41.92,71,0.487,33.09,Normal,269.2
2024-06-05 05:45:59,DEV-020,44.68,42,2.958,32.06,Critical,399.8
2024-06-05 05:46:14,DEV-017,49.19,41,0.793,31.91,Normal,332.0
2024-06-05 05:46:34,DEV-007,69.68,37,2.529,34.92,Critical,355.1
2024-06-05 05:48:23,DEV-020,50.79,45,0.144,36.88,Normal,240.5
2024-06-05 05:49:43,DEV-012,60.0,30,1.115,23.12,Normal,234.8
2024-06-05 05:51:42,DEV-013,41.71,64,0.999,24.14,Normal,315.6
2024-06-05 05:52:39,DEV-009,29.8,83,0.099,29.57,Normal,344.7
2024-06-05 05:54:31,DEV-017,51.79,24,0.661,31.6,Normal,239.8
2024-06-05 05:56:07,DEV-004,80.25,34,1.428,28.39,Warning,435.1
2024-06-05 05:57:11,DEV-019,28.46,23,0.571,26.75,Normal,279.5
2024-06-05 05:58:07,DEV-008,31.87,23,0.325,31.78,Normal,252.6
2024-06-05 05:59:14,DEV-018,43.79,55,0.354,34.66,Normal,177.9
2024-06-05 06:00:49,DEV-017,46.39,35,1.259,25.84,Normal,322.3
2024-06-05 06:02:49,DEV-013,42.23,48,0.811,29.1,Normal,224.4
2024-06-05 06:04:17,DEV-014,36.87,50,0.556,32.04,Normal,260.7
2024-06-05 06:05:30,DEV-016,40.33,60,0.869,32.02,Normal,252.3
2024-06-05 06:07:10,DEV-003,32.59,26,1.04,28.38,Normal,267.2
2024-06-05 06:08:50,DEV-016,73.2,64,0.587,33.86,Normal,259.6
2024-06-05 06:10:31,DEV-018,55.75,41,0.088,31.44,Normal,243.6
2024-06-05 06:10:49,DEV-017,34.01,23,0.698,29.16,Normal,255.3
2024-06-05 06:11:13,DEV-007,47.41,72,1.623,27.36,Normal,243.5
2024-06-05 06:11:24,DEV-009,63.28,40,2.554,29.67,Critical,451.4
2024-06-05 06:13:10,DEV-004,48.35,57,1.253,31.7,Normal,319.8
2024-06-05 06:14:37,DEV-012,29.68,46,0.438,26.0,Normal,207.8
2024-06-05 06:15:06,DEV-016,47.04,50,0.576,36.81,Normal,197.0
2024-06-05 06:17:02,DEV-011,54.26,51,0.633,34.99,Normal,218.4
2024-06-05 06:17:51,DEV-016,56.58,29,0.119,27.11,Normal,301.2
2024-06-05 06:18:54,DEV-005,36.54,70,1.129,31.65,Normal,278.0
2024-06-05 06:19:41,DEV-019,34.76,63,0.872,27.85,Normal,208.3
2024-06-05 06:21:23,DEV-007,36.06,78,0.905,34.19,Normal,243.6
2024-06-05 06:23:04,DEV-016,28.3,75,0.168,30.48,Normal,315.6
2024-06-05 06:24:48,DEV-018,59.33,72,0.765,27.81,Normal,246.5
2024-06-05 06:25:40,DEV-017,68.61,44,3.037,31.1,Warning,334.8
2024-06-05 06:26:24,DEV-019,79.19,81,2.008,30.87,Warning,332.8
2024-06-05 06:26:52,DEV-002,63.93,58,2.668,36.92,Warning,365.6
2024-06-05 06:27:02,DEV-019,63.19,45,2.293,31.38,Warning,357.5
2024-06-05 06:27:27,DEV-020,84.08,63,1.666,28.77,Critical,455.3
2024-06-05 06:28:50,DEV-009,58.95,51,0.783,33.16,Normal,226.8
2024-06-05 06:30:31,DEV-010,46.03,63,0.316,23.99,Normal,226.2
2024-06-05 06:31:35,DEV-013,38.84,79,0.005,27.48,Normal,253.7
2024-06-05 06:32:35,DEV-001,77.15,68,1.292,31.62,Critical,429.1
2024-06-05 06:33:02,DEV-011,36.02,67,0.581,27.54,Normal,257.1
2024-06-05 06:33:51,DEV-012,43.82,25,0.698,30.18,Normal,157.0
2024-06-05 06:34:55,DEV-014,56.82,33,0.067,32.26,Normal,248.9
2024-06-05 06:35:13,DEV-020,65.65,75,1.877,34.38,Warning,439.1
2024-06-05 06:36:37,DEV-009,65.96,68,1.382,35.91,Critical,426.2
2024-06-05 06:37:25,DEV-006,75.39,37,2.285,31.88,Critical,357.9
2024-06-05 06:38:50,DEV-011,77.91,54,2.474,35.4,Critical,378.0
2024-06-05 06:40:12,DEV-018,51.19,46,0.037,30.65,Normal,284.0
2024-06-05 06:41:15,DEV-015,42.58,63,0.417,26.77,Normal,107.2
2024-06-05 06:42:55,DEV-017,61.74,24,1.785,32.25,Critical,393.5
2024-06-05 06:44:34,DEV-010,41.58,48,0.94,26.39,Normal,193.6
2024-06-05 06:44:51,DEV-004,55.31,37,0.22,29.24,Normal,270.7
2024-06-05 06:46:39,DEV-012,32.7,24,0.14,28.81,Normal,252.0
2024-06-05 06:47:26,DEV-016,40.23,77,0.059,28.37,Normal,247.5
2024-06-05 06:49:12,DEV-010,46.57,77,0.202,29.61,Normal,150.0
2024-06-05 06:50:27,DEV-007,36.57,22,0.418,32.12,Normal,296.1
2024-06-05 06:51:18,DEV-019,38.28,79,0.71,29.32,Normal,210.1
2024-06-05 06:52:00,DEV-001,38.16,34,0.937,29.24,Normal,212.1
2024-06-05 06:52:18,DEV-006,57.7,24,0.768,34.1,Normal,208.7
2024-06-05 06:52:39,DEV-006,47.95,72,1.09,28.14,Normal,320.0
2024-06-05 06:53:03,DEV-017,74.79,63,1.785,29.64,Warning,372.7
2024-06-05 06:54:45,DEV-012,48.15,47,0.215,30.88,Normal,184.8
2024-06-05 06:55:50,DEV-003,36.02,78,0.746,31.5,Normal,325.0
2024-06-05 06:57:47,DEV-019,47.12,25,1.352,31.21,Normal,215.1
2024-06-05 06:58:15,DEV-004,44.32,60,0.227,32.36,Normal,176.0
2024-06-05 06:58:58,DEV-018,45.52,71,0.063,30.91,Normal,219.4
2024-06-05 07:00:16,DEV-013,67.97,75,2.302,28.26,Critical,371.3
2024-06-05 07:01:09,DEV-013,57.35,69,0.62,30.95,Normal,258.9
2024-06-05 07:03:02,DEV-012,41.86,65,0.196,29.98,Normal,204.0
2024-06-05 07:03:31,DEV-011,34.27,50,0.541,29.29,Normal,265.1
2024-06-05 07:05:08,DEV-011,37.2,59,0.272,30.99,Normal,261.3
2024-06-05 07:06:40,DEV-015,39.77,66,0.377,26.0,Normal,254.6
2024-06-05 07:07:40,DEV-008,58.67,37,1.206,25.05,Warning,358.4
2024-06-05 07:09:23,DEV-011,42.07,51,0.471,31.45,Normal,230.3
2024-06-05 07:10:32,DEV-006,49.65,29,0.056,33.6,Normal,262.3
2024-06-05 07:12:19,DEV-016,70.79,84,2.246,24.85,Warning,406.5
2024-06-05 07:13:55,DEV-008,51.17,62,0.387,30.36,Normal,188.8
2024-06-05 07:14:40,DEV-012,52.17,40,1.127,34.58,Normal,129.0
2024-06-05 07:15:36,DEV-008,42.38,35,0.212,29.97,Normal,192.9
2024-06-05 07:16:59,DEV-013,50.81,45,2.171,30.9,Critical,359.0
2024-06-05 07:17:38,DEV-014,53.44,54,0.659,28.58,Normal,237.4
2024-06-05 07:18:58,DEV-008,39.35,27,0.772,39.07,Normal,205.7
2024-06-05 07:19:18,DEV-007,76.66,80,1.486,31.81,Warning,402.4
2024-06-05 07:20:39,DEV-005,76.79,49,2.484,31.51,Critical,351.9
2024-06-05 07:21:56,DEV-003,49.14,68,0.36,27.1,Normal,263.8
2024-06-05 07:23:12,DEV-011,58.2,67,2.316,32.38,Warning,375.7
2024-06-05 07:23:42,DEV-005,41.3,65,0.109,30.33,Normal,243.0
2024-06-05 07:25:31,DEV-003,49.06,54,1.272,27.51,Normal,202.1
2024-06-05 07:27:26,DEV-012,65.26,43,1.757,30.14,Warning,408.8
2024-06-05 07:28:09,DEV-018,36.32,33,0.448,29.9,Normal,225.4
2024-06-05 07:28:46,DEV-001,48.9,36,2.116,30.62,Warning,420.9
2024-06-05 07:30:05,DEV-009,60.31,37,0.614,26.02,Warning,322.1
2024-06-05 07:31:36,DEV-007,48.29,82,0.647,27.82,Normal,247.8
2024-06-05 07:32:50,DEV-009,48.51,82,0.312,31.56,Normal,195.0
2024-06-05 07:34:07,DEV-008,57.12,34,2.346,30.56,Warning,395.5
2024-06-05 07:35:21,DEV-017,75.07,23,2.231,30.06,Warning,362.9
2024-06-05 07:35:57,DEV-013,38.85,73,0.027,32.78,Normal,291.4
2024-06-05 07:37:52,DEV-001,57.04,81,1.796,27.33,Warning,471.2
2024-06-05 07:38:40,DEV-001,67.37,41,2.194,30.99,Warning,473.2
2024-06-05 07:40:01,DEV-011,60.54,42,0.377,25.53,Normal,249.7
2024-06-05 07:41:32,DEV-007,44.32,45,0.326,30.63,Normal,326.0
2024-06-05 07:43:00,DEV-010,43.72,31,0.658,32.57,Normal,259.6
2024-06-05 07:43:20,DEV-001,28.75,84,0.356,29.04,Normal,261.0
2024-06-05 07:45:03,DEV-006,47.51,71,1.334,29.52,Normal,192.3
2024-06-05 07:46:41,DEV-006,44.11,44,0.36,30.17,Normal,307.3
2024-06-05 07:48:11,DEV-008,66.19,45,0.053,33.38,Normal,221.2
2024-06-05 07:49:54,DEV-018,47.38,34,0.332,23.27,Normal,254.1
2024-06-05 07:50:14,DEV-001,69.08,51,0.833,36.01,Normal,222.3
2024-06-05 07:51:14,DEV-013,88.99,52,1.828,28.65,Warning,387.2
2024-06-05 07:52:56,DEV-007,32.91,72,0.726,31.53,Normal,238.3
2024-06-05 07:54:18,DEV-018,57.34,21,0.195,29.36,Normal,274.4
2024-06-05 07:55:50,DEV-005,43.88,78,1.414,30.95,Normal,252.6
2024-06-05 07:57:12,DEV-007,64.93,61,1.998,32.34,Warning,487.8
2024-06-05 07:57:53,DEV-004,33.93,67,1.139,28.97,Normal,347.5
2024-06-05 07:59:38,DEV-016,55.48,57,2.143,27.51,Warning,407.4
2024-06-05 08:00:35,DEV-003,56.67,43,0.272,24.93,Normal,244.3
2024-06-05 08:01:09,DEV-020,35.88,47,1.21,28.15,Normal,282.4
2024-06-05 08:02:45,DEV-019,44.65,72,0.537,31.74,Normal,284.2
2024-06-05 08:04:35,DEV-012,58.69,22,0.099,26.12,Normal,226.6
2024-06-05 08:05:10,DEV-013,35.77,61,1.749,22.24,Normal,233.6
2024-06-05 08:06:22,DEV-018,59.51,43,2.129,27.77,Critical,338.4
2024-06-05 08:08:02,DEV-018,53.15,73,0.492,28.73,Normal,346.9
2024-06-05 08:08:31,DEV-020,37.13,47,1.334,28.5,Normal,245.1
2024-06-05 08:10:17,DEV-011,19.71,53,1.214,30.29,Normal,271.8
2024-06-05 08:10:56,DEV-018,63.73,61,2.17,29.9,Critical,407.2
2024-06-05 08:12:06,DEV-016,65.9,71,0.648,28.28,Warning,394.2
2024-06-05 08:13:02,DEV-003,45.8,83,1.341,31.88,Normal,249.1
2024-06-05 08:14:25,DEV-019,51.51,70,1.027,28.51,Normal,242.8
2024-06-05 08:15:12,DEV-008,69.5,50,1.832,30.75,Critical,445.9
2024-06-05 08:15:41,DEV-005,62.8,58,2.069,31.16,Warning,383.2
2024-06-05 08:16:21,DEV-003,42.89,66,0.258,30.94,Normal,196.9
2024-06-05 08:16:42,DEV-009,78.13,34,1.251,32.44,Critical,392.6
2024-06-05 08:18:37,DEV-011,65.82,82,2.426,27.04,Critical,343.2
2024-06-05 08:19:07,DEV-007,32.66,34,0.69,30.96,Normal,276.4
2024-06-05 08:19:39,DEV-011,55.34,62,2.572,29.55,Critical,392.7
2024-06-05 08:21:22,DEV-006,81.89,48,2.408,34.42,Warning,371.2
2024-06-05 08:22:08,DEV-002,63.17,47,0.403,33.81,Normal,232.9
2024-06-05 08:22:38,DEV-007,79.15,22,2.318,30.93,Warning,419.5
2024-06-05 08:24:09,DEV-007,93.29,78,2.266,30.64,Warning,402.2
2024-06-05 08:24:44,DEV-001,30.06,27,0.248,24.4,Normal,299.6
2024-06-05 08:24:56,DEV-008,51.16,80,0.806,29.83,Normal,181.6
2024-06-05 08:25:25,DEV-007,41.2,44,0.098,29.11,Normal,313.6
2024-06-05 08:27:00,DEV-001,44.51,74,0.705,25.45,Normal,190.6
2024-06-05 08:28:09,DEV-019,69.61,44,2.778,25.06,Critical,466.1
2024-06-05 08:29:56,DEV-013,49.6,32,1.41,31.05,Normal,247.3
2024-06-05 08:31:12,DEV-008,47.84,83,1.378,24.72,Normal,214.3
2024-06-05 08:31:39,DEV-004,48.74,80,0.488,29.47,Normal,188.3
2024-06-05 08:33:38,DEV-004,57.61,71,0.281,29.57,Normal,338.7
2024-06-05 08:33:50,DEV-012,26.45,42,1.461,31.62,Normal,246.0
2024-06-05 08:34:45,DEV-013,46.38,54,1.696,28.47,Normal,223.3
2024-06-05 08:35:46,DEV-004,42.56,82,1.065,28.87,Normal,265.2
2024-06-05 08:36:54,DEV-016,41.51,30,0.385,30.68,Normal,292.4
2024-06-05 08:38:46,DEV-019,43.2,36,0.937,30.53,Normal,313.4
2024-06-05 08:39:48,DEV-009,41.99,84,0.147,27.76,Normal,184.0
2024-06-05 08:39:58,DEV-013,68.1,20,2.654,35.24,Warning,337.6
2024-06-05 08:40:29,DEV-007,58.2,50,0.651,26.17,Normal,342.9
2024-06-05 08:41:29,DEV-006,50.76,25,1.044,28.2,Critical,410.6
2024-06-05 08:42:47,DEV-012,49.1,44,0.677,33.88,Normal,222.2
2024-06-05 08:44:36,DEV-001,67.92,54,1.747,30.08,Critical,300.3
2024-06-05 08:45:37,DEV-014,35.68,46,0.274,35.32,Normal,301.2
2024-06-05 08:47:26,DEV-007,45.98,58,0.426,28.97,Normal,195.5
2024-06-05 08:49:07,DEV-019,45.35,83,0.355,29.76,Normal,203.7
2024-06-05 08:50:39,DEV-008,75.82,39,1.769,33.81,Critical,443.4
2024-06-05 08:52:19,DEV-009,61.54,66,1.09,31.41,Normal,290.9
2024-06-05 08:54:12,DEV-015,29.93,31,0.699,31.15,Normal,332.8
2024-06-05 08:56:01,DEV-013,65.65,82,1.518,36.12,Warning,425.4
2024-06-05 08:57:13,DEV-004,51.23,62,1.052,29.04,Normal,242.0
2024-06-05 08:58:24,DEV-018,51.15,23,0.016,35.78,Normal,341.1
2024-06-05 08:59:35,DEV-011,60.56,44,0.189,30.75,Normal,200.1
2024-06-05 09:00:38,DEV-020,71.16,35,1.539,32.82,Warning,408.1
2024-06-05 09:01:52,DEV-005,60.63,85,0.908,30.97,Normal,189.5
2024-06-05 09:03:13,DEV-003,49.18,51,0.018,28.03,Normal,314.9
2024-06-05 09:03:30,DEV-015,67.9,30,3.009,32.67,Critical,506.8
2024-06-05 09:04:17,DEV-017,33.34,24,0.143,33.42,Normal,215.1
2024-06-05 09:04:55,DEV-015,51.78,68,0.477,30.87,Normal,316.5
2024-06-05 09:06:46,DEV-020,32.91,73,0.157,36.18,Normal,250.9
2024-06-05 09:07:33,DEV-016,53.36,60,0.025,25.33,Normal,292.9
2024-06-05 09:08:32,DEV-019,48.65,31,0.14,29.57,Normal,274.5
2024-06-05 09:10:27,DEV-006,62.06,70,2.594,35.17,Critical,385.2
2024-06-05 09:11:34,DEV-020,70.6,56,2.56,30.76,Critical,444.7
2024-06-05 09:12:11,DEV-007,53.33,79,0.355,27.97,Normal,218.2
2024-06-05 09:14:05,DEV-004,67.11,67,1.39,32.26,Critical,413.8
2024-06-05 09:15:38,DEV-007,41.64,40,1.339,26.01,Normal,268.3
2024-06-05 09:16:18,DEV-001,46.63,73,0.348,28.09,Normal,226.8
2024-06-05 09:18:05,DEV-017,60.36,54,0.166,24.87,Normal,290.6
2024-06-05 09:20:03,DEV-004,32.98,55,0.723,26.65,Normal,220.8
2024-06-05 09:21:47,DEV-006,56.18,37,0.98,35.7,Normal,273.4
2024-06-05 09:22:30,DEV-013,34.77,66,0.179,28.69,Normal,253.8
2024-06-05 09:24:08,DEV-020,73.24,54,1.93,30.47,Warning,370.1
2024-06-05 09:24:34,DEV-013,34.38,74,0.047,31.25,Normal,235.9
2024-06-05 09:25:03,DEV-007,45.78,53,0.852,29.73,Normal,230.6
2024-06-05 09:26:05,DEV-014,84.53,40,1.59,29.08,Warning,367.4
2024-06-05 09:27:21,DEV-004,68.14,73,2.503,23.79,Warning,429.0
2024-06-05 09:29:13,DEV-014,76.0,68,1.623,32.61,Warning,459.3
2024-06-05 09:30:48,DEV-007,40.06,73,0.458,28.49,Normal,273.7
2024-06-05 09:32:22,DEV-001,63.72,28,2.523,34.95,Warning,450.5
2024-06-05 09:34:14,DEV-018,39.93,71,0.494,29.72,Normal,208.1
2024-06-05 09:35:49,DEV-006,44.79,58,1.413,31.82,Normal,321.0
2024-06-05 09:37:12,DEV-015,39.31,56,0.834,29.29,Normal,176.9
2024-06-05 09:37:50,DEV-012,16.59,51,0.128,34.78,Normal,291.3
2024-06-05 09:39:49,DEV-019,54.48,76,0.436,31.46,Normal,230.8
2024-06-05 09:40:42,DEV-002,42.21,62,1.473,31.04,Normal,332.1
2024-06-05 09:42:33,DEV-004,43.04,80,0.298,33.06,Normal,248.2
2024-06-05 09:43:06,DEV-013,56.91,20,0.286,26.29,Normal,252.6
2024-06-05 09:44:25,DEV-005,37.65,66,1.371,33.39,Normal,316.4
2024-06-05 09:45:09,DEV-014,51.18,58,0.805,24.98,Normal,290.3
2024-06-05 09:45:43,DEV-003,43.51,50,0.205,29.39,Normal,244.7
2024-06-05 09:46:17,DEV-008,35.9,81,0.779,30.7,Normal,219.1
2024-06-05 09:47:26,DEV-007,52.46,69,0.732,34.83,Normal,256.6
2024-06-05 09:48:56,DEV-018,67.78,51,1.805,31.05,Critical,295.0
2024-06-05 09:50:25,DEV-017,49.99,80,0.206,25.94,Normal,251.7
2024-06-05 09:51:09,DEV-017,55.77,40,0.035,32.68,Normal,184.3
2024-06-05 09:53:06,DEV-012,34.63,55,0.027,28.09,Normal,369.4
2024-06-05 09:54:11,DEV-005,46.46,80,0.281,28.97,Normal,310.3
2024-06-05 09:54:39,DEV-017,57.42,66,2.792,29.74,Critical,417.0
2024-06-05 09:56:33,DEV-018,63.31,22,1.462,33.37,Warning,536.1
2024-06-05 09:56:45,DEV-013,59.45,72,1.398,24.57,Warning,372.6
2024-06-05 09:57:38,DEV-008,36.95,60,1.73,27.85,Normal,289.1
2024-06-05 09:59:35,DEV-001,62.26,50,1.714,30.73,Critical,379.4
2024-06-05 09:59:46,DEV-013,53.25,56,0.829,28.97,Normal,291.0
2024-06-05 10:00:16,DEV-018,58.92,70,1.724,29.49,Warning,380.3
2024-06-05 10:02:15,DEV-007,89.18,71,1.664,27.62,Warning,422.6
2024-06-05 10:03:21,DEV-001,71.71,47,0.979,36.74,Critical,449.3
2024-06-05 10:04:20,DEV-009,43.59,49,0.232,34.83,Normal,288.5
2024-06-05 10:05:05,DEV-003,51.67,28,2.026,24.56,Critical,439.6
2024-06-05 10:06:05,DEV-004,44.78,70,0.6,27.1,Normal,309.2
2024-06-05 10:06:51,DEV-001,24.51,83,0.224,29.61,Normal,226.2
2024-06-05 10:07:55,DEV-017,29.25,57,0.35,28.92,Normal,386.8
2024-06-05 10:09:30,DEV-007,51.53,79,0.026,24.0,Normal,274.5
2024-06-05 10:09:41,DEV-015,57.54,32,0.303,33.91,Normal,130.5
2024-06-05 10:11:37,DEV-015,50.4,59,0.41,27.0,Normal,249.6
2024-06-05 10:12:48,DEV-015,72.34,42,1.695,29.41,Warning,302.4
