Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
153618.84599647834,-0.204463,3.038489,1.192852,0.336613,0.449721,0.607299,1.181012,1.508755,-0.475829,-1.998415,-0.800951,-0.437164,0.196477,0.327085,0.345768,1.456067,-0.655903,1.295805,-0.01129,0.763262,0.931397,-0.217198,0.367936,-0.729261,-1.10688,-0.390425,-1.267488,-0.359973,112.27,0
123435.30636727953,1.518418,-1.71563,-1.818519,1.166406,1.202494,1.341601,0.42436,0.756289,0.161485,0.172433,-0.007493,-0.339646,0.401092,1.918643,-1.721461,-0.017438,0.454655,0.239946,-0.479959,-0.465641,0.448872,-0.175965,1.315429,0.721202,-1.152441,-0.88136,-0.709124,0.3311,57.74,0
27012.17636814445,-0.202312,-0.682273,-0.169034,0.371358,-1.863267,-0.239697,0.137837,0.595751,1.908811,0.623311,0.0704,-0.399424,-0.822352,-0.137191,-0.416839,-0.485204,0.388287,1.599021,1.133536,0.769353,1.277944,-0.249682,-0.665655,0.927366,-0.413246,-0.890614,1.395107,-1.14539,15.8,0
165793.96376767944,0.937185,-0.154123,0.392414,-0.068672,0.775405,-0.48886,-0.600188,1.067788,0.72048,0.693851,0.924133,-0.441906,0.610989,1.351372,2.258795,0.579986,0.091153,0.41142,-0.783806,0.009327,-1.40735,-1.4234,1.272482,-1.160171,-1.093075,0.11596,1.180162,-0.630357,24.28,0
70844.85379544833,-2.276933,2.230673,0.577167,1.360012,-0.518496,1.908967,1.569155,0.030145,-2.348094,-0.539412,0.30547,-0.574542,2.226914,-1.523541,1.243619,-0.329572,-0.123407,0.481451,0.441066,-1.681958,-0.363324,-0.280745,0.226538,-0.635104,-1.422286,0.135542,0.538761,0.223015,0.3,0
45084.70762054908,0.973507,-1.6783,-0.616082,0.995313,-1.275115,1.026859,-0.982763,0.003845,-1.776665,1.604962,-1.690292,-0.488701,-0.090362,-1.36979,0.166321,0.454439,-0.577897,0.872972,-0.918901,-0.504816,-1.289512,-0.437925,0.870835,-0.263086,-0.839642,-0.975621,-0.093412,0.437675,108.43,0
139307.7991525395,0.184401,1.204161,1.310794,-1.596615,0.413083,0.12703,-0.332112,-1.336044,-2.430233,0.530766,-0.644971,-0.117523,1.28875,0.129015,-1.409635,0.503148,0.489311,1.100724,0.818212,-0.193809,1.006561,-1.021124,-0.377287,0.088165,-0.809677,-0.356254,-1.641937,0.079042,24.66,0
30715.02425348588,-0.461218,0.259004,-0.967117,2.875411,0.004655,1.196965,-0.771541,-0.759562,0.121864,-1.578156,0.170677,-0.350968,2.01595,-0.365032,-0.524758,0.634479,-0.573981,0.256833,0.34424,0.851262,0.118347,-0.007269,-0.062477,-1.72886,1.646585,-1.185429,-0.610053,-0.366538,16.36,0
167441.33848292966,-0.892095,-1.023876,1.581876,0.116752,1.598961,-0.205768,0.050576,1.13274,-1.47043,0.475643,-0.205443,-0.853574,-0.553516,0.386587,1.089762,1.660247,-0.028016,0.957439,2.16474,0.490138,1.211988,0.13002,2.374144,0.434843,-1.202453,1.451314,1.321741,1.643218,85.18,0
131725.57769604507,0.321498,1.089353,0.223621,0.360523,-0.739517,0.322296,0.349604,1.01137,1.295666,0.247033,1.23808,-1.78433,-0.654503,-2.103538,-1.42472,0.541594,-0.738228,0.286508,1.09764,-0.67466,0.238255,0.764695,0.296845,-0.013094,-1.779784,0.030553,0.31262,-0.422983,203.98,0
83532.81234176466,1.167241,-1.566742,-0.661404,0.272404,1.456624,-0.908937,0.245928,0.037648,-1.238897,2.232019,2.027744,-1.44247,-0.5269,1.281732,-0.317859,2.637421,-0.991759,-0.625312,0.00952,0.155871,0.711299,-0.215135,-1.457913,1.81817,1.606108,2.622114,-0.919226,0.052038,32.25,0
14906.451407139055,-0.174273,-2.230194,0.408026,0.767143,-0.435786,0.581567,-0.60694,0.77826,0.082487,-0.128648,1.440453,-2.25536,-0.852855,0.259634,0.104075,-1.010326,-0.139482,0.130947,0.071259,0.469502,1.545826,-0.317205,0.735166,-0.234487,-0.122155,0.675581,1.587704,-1.460747,218.03,0
40242.73683156924,0.584628,0.355578,0.011491,-1.038471,0.243438,-1.068188,-1.290233,1.059544,-0.399715,1.153699,0.045696,1.25946,0.574774,0.062507,0.621678,0.019442,0.862378,0.286109,-1.221779,-1.605088,-1.52718,1.123494,-0.459026,0.864016,-0.347128,1.152385,0.476319,1.824962,21.14,0
121776.12553814937,0.433718,1.699554,0.076714,0.53233,0.601204,-0.785017,-0.548309,1.196561,0.880801,1.047193,-0.52644,-1.175779,1.416231,-1.256075,0.248366,0.04063,1.263998,0.482932,-0.410062,0.94325,0.557215,0.681666,0.692041,0.007732,-0.619669,0.002225,1.113757,3.187741,202.45,0
139683.4214673774,0.223477,0.753142,-0.239526,-0.853824,-0.505743,0.741247,0.129929,-0.64518,0.35421,-1.679478,-0.141088,-0.750619,1.653464,-0.549367,2.344033,0.399636,1.493589,-1.210764,1.07898,0.111172,0.480576,0.317439,-0.764919,0.245428,-0.666132,0.337476,0.787888,-0.816944,3.77,0
10072.702895981367,0.718012,0.621066,0.789346,-1.423571,1.953541,0.769838,1.252633,0.484891,0.588072,0.788705,1.267503,1.138653,1.284339,0.068644,-1.127832,-1.09299,-0.80884,0.86985,-1.301708,1.916043,1.894803,-1.576222,0.153362,-0.804819,-0.689738,-0.721115,-1.580422,0.618238,101.78,0
50947.61440329334,-0.494323,2.544797,-1.202703,-0.121345,0.816007,0.493055,-1.342621,-1.221249,-0.873721,-1.443251,-0.609869,1.138755,0.24749,2.093079,-0.879043,-1.339321,-0.332804,-1.193657,0.175563,1.177781,-0.071427,-0.969223,-0.563994,-0.766148,1.327361,0.240652,1.302739,-1.438632,117.72,0
157535.20540703787,-1.43622,0.355257,-0.739984,-0.011822,0.284729,2.376197,-0.780465,0.271523,-0.297574,0.661037,-0.144744,-0.41265,0.217547,1.238592,0.815823,1.343365,1.147739,1.116121,-1.286508,-0.770013,0.081439,0.594213,-0.626683,-1.594843,0.290763,0.618978,-1.070152,-0.424016,55.57,0
152076.0743395407,0.99221,-1.090721,-0.168652,0.106151,0.643105,0.493096,0.614576,-0.404121,-2.145265,-0.279374,0.307588,2.225851,0.187169,-0.752923,1.652428,0.343186,1.702643,-0.012154,0.973271,0.061745,0.7686,0.153951,-1.388878,0.939927,-0.520874,0.322632,1.067726,-1.497488,2.45,0
119341.81760012152,-0.62667,1.270729,-1.278392,-0.926973,-0.70638,0.264112,0.039271,-0.351449,-0.663094,0.50386,1.6521,1.336862,-1.229115,0.017664,-0.66626,0.268447,0.675481,0.916799,1.682848,0.511559,0.01638,-1.649978,0.566128,0.62427,1.74898,1.481748,0.04511,-0.744998,36.22,0
101700.86828600263,0.722522,0.45072,0.047574,0.030942,0.181864,0.104711,0.163003,0.955583,-1.050486,-0.512287,1.121523,0.74229,-0.262664,0.98075,-0.781366,-1.717646,-1.235517,-0.209536,-0.511137,0.754145,1.234161,0.473731,0.0332,-0.882707,0.205453,1.124581,0.306687,0.133176,61.45,0
40601.07305107463,-1.033618,-0.400409,-0.264933,0.796035,1.172143,-1.166348,-1.914562,0.060554,-0.028186,0.389892,0.261928,-1.840165,0.183227,-0.868573,-0.741837,-0.894094,0.347857,0.413013,-1.965909,-1.558145,-0.063539,0.379723,1.235051,-0.553306,0.242182,0.356421,-0.907168,-0.584224,1.95,0
28989.52669035518,-0.017044,-1.207515,-0.339019,2.072688,0.059556,-1.499831,1.908028,0.559232,0.78072,-0.049743,-0.033478,0.64998,0.607275,-0.068142,-0.436315,0.824562,0.717002,-0.789749,0.221051,-0.247042,-1.791194,-2.203245,-0.422575,-1.591321,1.047299,-0.464509,0.067168,2.308661,2.95,0
66799.6427036732,1.192987,0.231002,0.426851,-1.1631,0.008002,-1.220447,-1.391612,-0.325654,0.12645,1.25707,0.287789,-0.163196,1.820635,0.66297,-1.655965,-0.247332,-0.037501,-0.815946,-0.263599,-0.576112,-0.582521,0.904445,-0.809222,0.45487,1.21871,0.191587,-0.62892,-1.430058,17.37,0
16660.518343839318,-0.198221,-0.237494,2.246918,-1.008468,1.067127,0.359272,-0.890084,0.219788,0.183982,0.198655,1.033449,0.569581,0.977514,2.22369,1.213181,-1.72718,-0.849507,0.697555,0.648897,-0.069519,-0.574766,1.109946,1.262208,0.013914,1.136655,3.557936,-0.7248,-0.307406,1.19,0
54337.33452199118,-0.569948,-0.974639,0.732924,-0.474396,-0.404058,-1.02836,0.164701,0.222547,-0.262578,-0.003041,0.41487,0.241046,0.523713,-1.462916,-0.692526,0.021466,-0.94774,-0.710369,-1.979048,1.858269,0.144939,-0.402239,1.167082,1.102357,-0.043521,0.532051,-0.499957,0.934961,258.73,0
39646.31296941961,-0.052202,-0.149479,-1.327588,-1.024667,-0.079425,0.457737,-0.307003,-0.456936,-0.23615,0.019706,-0.53034,-0.001168,-1.857344,-0.341629,-0.403771,-0.999411,0.688999,0.833221,-1.293875,-1.06146,1.483418,-0.462247,-0.290889,1.65708,-0.112958,0.443671,0.337233,0.868168,11.99,0
148644.69332484348,-0.197599,-1.027796,-1.120483,0.15826,-0.77077,1.566684,-1.917815,-1.337192,-0.811377,1.073723,-0.77886,0.338778,0.972107,-0.15299,0.174579,1.742037,0.595307,-0.181569,1.583921,0.822859,0.021124,-2.049156,0.222511,-0.871186,0.057784,0.381887,-0.310952,-2.305395,44.34,0
28575.776474944294,1.025228,-0.127641,1.208848,-1.245621,-1.02593,0.065328,0.773504,0.020898,-0.401574,0.807694,3.67285,0.460218,0.170796,0.192312,-0.074844,-0.067273,0.388583,-0.252282,-0.493196,-1.640517,0.799247,0.806577,1.625712,0.637966,-1.297681,0.611317,-0.345185,-0.492594,1121.25,0
102799.0644621296,-0.691862,1.789918,-0.758633,1.472004,-1.316435,-0.97086,-1.867487,0.542628,-0.251429,-0.773822,-0.687405,0.187256,0.220253,-4.097947,0.868857,0.90135,0.508525,0.151375,1.086531,0.296746,1.238183,0.202302,-1.958726,-0.882652,1.668932,-0.846979,-0.298013,1.706904,22.7,0
23427.620641422767,0.326588,-2.120826,1.266922,-0.728791,0.12017,-0.264844,0.950912,0.19556,-0.800007,0.162881,0.816984,-0.419868,-0.276495,0.756742,0.329157,-1.772771,0.664944,-1.16385,-0.656623,-1.18719,-0.443332,1.140507,-0.978998,-0.006791,-1.044391,-0.191486,-0.821648,-0.333147,24.27,0
135157.3921020127,-2.0865,-0.027304,-1.168297,0.318952,-0.561028,-1.743036,0.245031,0.216389,-0.896259,-0.371026,-0.849042,-0.895408,1.625859,0.254627,2.252281,-0.26122,0.357194,-0.361549,-0.550414,1.203662,0.896752,-0.467851,0.509008,-1.544327,-0.469279,0.558903,1.182025,1.545623,25.46,0
158151.27032018988,-0.315549,1.430942,-1.102889,-1.597151,-1.987263,-1.489548,0.767133,-0.345989,-0.315458,-0.12073,-0.687749,-0.742834,0.508789,-0.299508,-1.127107,-0.438991,0.703719,0.060007,1.213854,0.446587,-0.17012,0.272255,-0.520165,0.142272,0.352493,-0.677636,0.108109,1.294833,76.84,0
5506.282558746625,1.194699,-0.266876,1.331802,-0.179105,-0.872664,1.235466,-0.036779,-1.284828,-1.213715,0.3605,-0.734881,-0.228161,2.441182,-0.890771,0.290387,-2.028693,-1.758793,-0.819837,-0.158644,-0.523487,-0.568926,1.71681,-1.345601,0.305969,-1.087615,-0.536009,-0.12507,-0.987309,36.75,0
151210.2260273815,0.532599,-0.899003,-0.19945,1.129848,0.386094,-0.995128,0.966953,-0.758966,0.188958,0.147776,0.312769,0.969033,-1.584319,-0.811088,-1.045103,-1.08901,-1.930326,0.317732,-2.550955,-0.847343,0.812716,1.808516,1.902977,0.963349,-1.426829,0.191938,0.212658,-2.195435,134.51,0
138832.7210584991,0.610764,0.509375,0.193161,-0.567095,-1.644975,0.113917,0.389538,0.399005,-3.001425,0.757993,1.221402,0.782553,-2.265476,-0.318518,0.61846,-1.072558,-1.206898,0.731281,-1.948276,0.202455,0.686721,-0.071923,0.346801,0.195844,-0.008966,-0.875573,0.143589,0.394589,1.91,0
136598.10484779542,1.521559,-0.91066,-0.990882,1.940603,-0.258938,0.675692,-0.028971,0.392002,0.25812,0.807869,-1.195077,0.731932,-0.639653,0.914344,-1.863099,-0.120693,0.794049,-0.664006,1.23953,-0.74663,-0.723186,0.960008,-0.129647,1.317527,0.201734,-0.905077,1.465494,0.56503,4.89,0
40051.48674168691,-0.971894,-1.308824,0.811158,0.056298,1.298235,1.526831,-0.656433,-0.117323,0.360818,-0.626708,0.957375,0.29166,-0.276193,-0.254053,1.396432,-0.450157,1.320002,0.141167,-1.807588,-1.734665,-0.380331,0.49186,0.220536,-0.347197,0.032559,0.735184,-2.739425,-0.087182,14.23,0
153718.04168354196,2.120611,0.042752,1.933438,0.108029,-0.351281,-1.407664,1.764322,0.068076,0.991437,0.81406,-0.026777,1.977039,-0.049476,-1.833636,-0.685435,2.876038,-0.135324,0.916672,0.944186,-1.247141,-0.037945,1.016879,1.189253,-0.924537,0.120062,-1.078581,-1.080542,-1.725558,1112.72,0
166369.00571324202,0.391152,-0.088345,-1.012718,-2.784028,1.565074,-1.947132,1.766353,0.597016,-0.446716,1.276854,1.552521,1.279139,-0.750879,0.189918,-0.857748,0.596379,-0.174641,-0.31007,-1.349155,0.771386,1.691135,0.399694,0.311902,0.622843,2.306831,2.456238,0.695332,-0.750917,29.61,0
125251.61888131345,-0.322287,0.365061,-1.041458,-0.303317,-0.259226,1.465696,-1.534322,-1.485488,-0.825588,-0.169588,-0.128907,-0.963252,-0.835887,0.072703,-0.421251,0.491902,-0.166571,-0.813595,-2.354646,0.693676,-0.303304,1.178599,-1.074339,-1.168083,0.404497,0.049047,-0.581615,-0.012187,19.73,0
127412.71112822325,-1.157044,-0.629076,0.349785,1.085998,-0.047686,0.538157,-0.780843,0.910081,1.395439,0.671847,-1.761626,-0.48022,-0.570464,1.274885,0.253718,1.206065,-1.667445,0.762288,0.994353,2.362311,-0.232676,-0.412905,0.534592,0.807556,-0.817709,0.566826,-0.524307,-0.672671,662.21,0
76136.92318637735,0.92383,0.192194,0.593946,-1.517934,-1.129826,0.550007,-0.006031,0.685395,0.108842,0.707407,-2.510593,-0.69505,-0.116956,1.182052,-0.407749,0.161435,0.814337,-1.140466,-0.384862,-0.616191,-0.480018,-1.14599,-0.98325,1.251273,-0.623306,-1.759231,-0.122873,-0.585303,62.46,0
35876.78631324092,0.656316,0.566537,0.155627,0.131058,1.83973,0.385814,0.498999,-0.138488,0.93257,0.100093,1.408844,0.029611,0.163567,0.272684,-1.457708,-1.73716,0.767712,-0.812439,-0.23474,-0.054389,0.062171,-1.283818,-1.262277,-0.265095,-0.228713,0.770523,-0.166416,0.644984,35.48,0
145355.50294035758,0.503155,0.92323,-0.332108,-1.531342,-0.1984,0.175097,-0.145913,0.34319,-0.36171,1.067159,-1.246467,0.600309,0.90945,1.299224,-0.453539,0.158518,0.633823,-1.509904,-1.391591,0.111269,0.588329,-1.253379,0.535063,-1.720406,-0.067855,-0.375586,2.162598,-0.957192,0.74,0
126158.25540822632,0.395033,0.576764,-0.424375,0.078296,-2.471562,-1.13287,0.532834,-0.481318,-0.195504,0.317814,0.53764,-0.784004,-0.338712,-0.949939,0.153814,-1.535675,0.518332,-0.569526,-0.014844,-0.048311,1.034537,0.560674,-0.430716,0.168653,-1.038679,-1.34782,1.484793,-0.595299,25.2,0
65424.754453569396,-0.808962,1.038459,-0.043325,2.002873,-0.391098,-0.00549,1.65859,-0.430914,-1.686261,2.701124,2.415788,-0.420983,0.552043,1.760504,0.498512,-1.418041,-1.096197,1.33989,-0.643066,0.218039,-0.016145,0.146544,2.104,0.436703,0.136,0.097374,-0.06114,0.802966,13.16,0
42896.04301517554,1.011803,0.472414,0.802641,0.710546,-0.112391,1.09025,-0.194738,2.016632,0.759776,0.078908,-0.615289,1.078878,-0.370146,-1.030181,0.315383,-1.591216,0.578003,-0.402389,1.843509,-0.047165,0.671937,1.347077,-0.071515,0.835399,1.734465,-0.30181,0.349619,1.309448,0.98,0
124053.36086403982,-0.709021,-0.580218,-2.261594,1.899053,1.791415,0.561967,-0.882886,0.208175,1.311686,-0.44533,2.230992,1.814384,-0.722399,-0.274947,0.925041,0.247296,0.068704,1.265181,0.103451,-0.421931,0.012028,0.612566,-0.549065,-0.702323,1.092298,-2.081157,0.075467,-0.222218,12.69,0
52051.547410391475,-0.604427,-0.449005,0.60305,-0.27658,1.427595,1.336105,0.723427,1.801151,1.153595,0.801473,1.193897,1.134669,2.164912,-0.164227,-0.05939,0.109045,1.062876,-1.151247,0.0091,0.79777,-1.314936,-0.484046,-0.438617,0.367101,0.874826,-1.910345,0.466128,-0.622946,49.03,0
134089.6450002867,0.052963,0.271032,-0.88162,0.354909,1.865165,-1.725007,0.404614,-0.07976,1.258442,1.588701,-0.141503,0.060528,1.821548,1.93307,2.190229,-0.595377,-0.62218,1.154048,0.926092,0.150673,1.389121,-1.040396,-0.591227,-0.302168,0.50667,1.147977,0.342127,-1.164086,12.38,0
156291.7982952249,-1.837253,-0.912923,0.98656,0.371296,0.546491,0.471317,-1.702184,-1.254517,0.410302,0.759608,-0.864351,0.276531,0.656121,1.26845,1.02998,-0.499059,2.622408,0.520191,0.529233,1.815585,-1.334167,0.668591,-0.559035,-0.133429,-0.536413,0.25279,-1.583708,0.324797,0.85,0
144366.2016592711,0.053663,0.263789,-1.171886,0.803945,2.022178,-0.479386,0.840662,-1.526053,0.428956,-0.862691,1.251172,-0.840278,-1.12011,0.022949,-0.622999,0.13724,-0.458185,0.170708,1.095143,-0.403237,0.775687,-0.468526,-1.054522,1.899659,0.389146,0.806147,-0.817567,0.283709,14.26,0
38126.36587381247,0.349492,1.540895,1.830003,-0.799968,-1.896101,-0.847454,-1.386413,0.307608,0.518916,0.530612,-1.689344,1.907941,-0.628156,-0.337624,0.356926,0.730459,0.26228,0.739897,0.049108,1.847053,-1.710031,0.01669,2.199077,-0.236738,-0.462753,-0.221649,1.25111,1.701308,4.31,0
63117.1538335173,-0.711765,0.029204,-1.201831,-0.269658,-0.202523,1.016807,0.597871,1.884377,0.07288,0.558463,-1.018105,1.568711,1.572612,0.031293,0.87071,-0.225705,-0.756877,-0.024229,0.862056,0.403788,0.1749,1.730525,0.37227,1.97777,0.817765,0.617909,0.780226,-0.546121,16.63,0
44377.99124777892,-1.559858,-0.273155,0.337339,1.17372,-2.054419,-0.053094,-0.525217,-0.197459,-1.512392,-0.627902,2.03347,1.184105,1.51769,0.482963,-0.395464,-1.341172,0.001654,0.736972,3.235035,-0.118068,1.449197,-0.978231,0.282438,-0.787634,0.358343,1.426927,1.557979,1.037817,2997.28,0
82824.79330492552,0.686009,-0.363736,0.436807,0.350216,-1.553763,0.665699,0.6407,-1.051293,0.22129,-0.34317,-1.628854,-0.348841,-0.590945,0.121799,-1.201755,0.620206,0.27911,0.202272,1.906731,-0.096241,-0.73558,-1.271041,0.862617,-0.753752,-0.392725,-0.470329,-0.692076,0.18768,0.44,0
110896.32520187456,-0.189119,-0.413822,-0.571632,-0.36203,1.306973,1.340852,0.065141,-0.87829,2.273341,0.724132,-0.564474,-0.750656,0.167637,0.714405,1.129267,1.768707,-0.705412,-1.63435,-0.774983,-0.525931,1.219832,-0.697813,1.199467,0.375382,-1.675173,0.420716,1.895807,0.660389,11.15,0
151693.6318203765,-0.903879,-0.375604,-1.542827,0.072643,-0.22004,0.828248,1.871098,1.351852,-1.425799,-1.810247,-0.676823,-0.134916,0.31665,-0.070412,-0.359191,-0.448936,0.413045,-0.576746,-0.990274,-0.127297,1.059274,0.179286,0.528925,-0.19827,-0.372815,-0.237407,2.13896,0.708264,29.32,0
23201.50308650333,-0.35148,-0.510402,0.15473,0.631904,0.060973,1.28805,0.366085,-0.797634,0.600028,1.371813,-0.852859,0.319868,-0.067647,-0.367564,-1.386477,-0.537828,2.154063,-0.330236,-0.553344,0.331838,-0.119621,-0.280493,-0.229616,0.068549,-1.95976,1.123395,0.531752,2.36917,66.02,0
44561.76469959152,-1.30651,0.396329,1.335881,-0.892785,-0.127104,1.027981,-3.301843,-0.647503,2.071496,2.526969,1.458857,-2.413126,0.975068,1.083511,-0.288084,2.600121,-1.286299,1.120708,-0.717757,1.220204,1.329869,0.507791,-2.042208,-0.423579,1.197648,-0.688145,-1.107535,0.369336,298.56,0
82875.6423974344,-0.450064,0.805625,0.72161,-0.039357,1.587214,1.082093,0.371164,0.012028,-1.120408,-0.140728,-1.113547,-1.261339,-0.552418,-1.469906,-0.003694,-0.871693,-0.783021,1.355248,1.340321,-0.868649,0.022583,-0.766546,1.897995,0.510538,0.812908,0.355919,0.038473,1.418681,218.28,0
20741.651399720642,-0.081773,-0.725299,1.50744,-2.617616,1.440752,0.122368,-1.960536,-1.48903,0.036267,1.44146,0.241994,-0.047378,0.250545,-1.268391,-0.484256,-0.432253,0.114469,0.767114,-0.566704,-0.069244,0.245097,-1.70952,1.158489,0.713284,-0.590209,0.847145,0.226249,-0.045978,11.47,0
69299.46193516867,0.240579,-0.107714,-0.477122,-0.039414,0.627397,-0.15082,-0.283414,-0.871639,1.788754,0.233023,0.060744,-0.029838,0.117446,-0.10084,-0.371233,1.09344,-0.657381,1.56416,-1.383327,-1.376026,-0.179871,-0.009813,0.772012,0.348424,-1.022341,0.395563,1.495351,-0.647564,9.28,0
59353.6430483552,-0.37422,0.145983,0.31687,-0.131468,0.220825,1.794814,-0.551326,0.843868,0.200149,-1.418559,-0.344426,-0.86981,0.416048,0.508893,0.52005,0.187981,-0.15372,-0.433495,0.578534,1.531608,0.692653,0.27035,0.818513,-0.750529,0.703718,-0.282684,-0.574323,-1.383012,86.6,0
35748.90076371546,-1.015302,0.26843,0.554851,0.231063,-0.552583,-0.237441,-1.148228,-1.12043,1.137596,0.298723,0.02983,-0.351758,0.719394,1.794497,-0.466022,0.3826,-1.248992,0.50202,0.596371,-0.607344,0.086731,0.179303,1.339394,0.539439,1.013191,0.508139,-0.332082,-2.075787,97.13,0
93828.90328612678,1.583232,1.053823,-0.200009,1.656561,0.43711,0.52553,-0.784513,1.831703,-1.179851,-2.375811,-0.66178,0.788136,0.164863,-1.100324,-0.548844,0.790644,-1.444954,-0.77555,1.455018,-0.649186,0.961778,-1.455961,0.012645,0.414031,-1.280377,0.354203,-0.007662,-0.007942,5.25,0
172702.57459198934,3.995028,0.115912,-0.880757,2.970478,-0.025852,1.611658,-0.347306,1.227634,5.655964,-4.16708,-4.910665,1.492991,1.426881,-1.038705,4.481713,-1.498282,-3.743152,3.07185,1.736566,3.090538,-1.439504,-1.768816,0.046568,-0.840809,0.017024,2.165974,-2.461161,-1.693877,18.75,1
31421.228445388195,0.150456,0.129211,-1.358367,-0.941804,-0.700828,0.565333,-0.352054,1.45517,0.639437,1.936965,1.41261,1.293752,0.736543,-0.09033,1.34543,0.648776,2.277486,0.341234,-0.240875,0.15153,-0.18155,-0.979606,1.591411,-0.221393,0.77859,-2.328092,0.053795,0.203599,132.36,0
87056.74615367118,-0.557033,0.20459,1.007133,0.667309,-0.990526,-1.200794,0.10009,1.191235,0.026694,0.628373,-1.128288,-0.819119,-0.14983,-0.514745,-1.038145,1.307933,0.550532,0.361896,0.643292,-0.422879,-1.38568,-0.575722,0.349753,-0.64694,0.065417,-0.282488,-0.269569,1.885239,4.79,0
107446.70800533878,1.724082,-0.799838,0.28815,0.637123,-1.962512,0.778886,-0.692019,-0.893343,0.35642,0.391982,1.182685,-0.984908,-1.050224,-0.507687,0.814598,-0.285992,-2.492697,-0.239042,-0.293515,-0.868663,0.498365,0.238096,0.240642,-0.533059,-0.680322,-1.140831,0.354041,0.982601,30.23,0
49666.363589757835,-0.040643,-0.172232,1.209376,-1.427907,0.915755,0.239219,1.203155,0.573881,0.351967,-0.161258,-0.189523,1.574806,-1.540819,-0.909688,0.854772,0.526165,1.942152,-0.665369,0.006955,1.18466,0.393468,1.19547,-0.718565,0.501327,-1.603693,1.325699,0.224783,0.532695,17.9,0
63717.77387548457,0.536992,2.619732,-0.511729,-0.804626,0.066195,-0.970208,-0.736095,0.148531,0.310006,1.816545,-0.714768,0.454589,-1.601404,0.800156,0.480579,-0.962253,0.371562,-0.598132,-2.965901,-1.769174,-1.909981,0.366409,-0.448028,0.136547,0.251477,-0.105292,-0.190456,0.937446,2.55,0
154080.15793474982,0.272675,-1.957268,0.464912,-0.323516,2.216037,-1.640288,1.008722,0.205152,-0.169763,0.299473,-0.639048,0.421337,-1.184194,0.935516,1.792399,-0.519244,0.23329,1.573351,0.154385,1.25423,0.105345,-0.178689,0.372242,-2.037593,0.794896,-0.383826,1.031385,0.203886,260.23,0
80686.26967552041,-0.981234,0.219271,1.153787,-0.510992,0.122948,-0.472654,1.700998,-0.34502,0.348722,0.803758,-0.127807,-1.44799,-1.506555,0.407944,0.662077,0.292785,0.803506,-0.826401,-0.445591,-0.78105,-1.728206,-0.21083,1.422036,0.181337,-2.051653,1.794871,1.611307,1.274927,21.27,0
